NodeID,ParentID,Value,Children,date
1,,Root,2,2024-12-01
1,,Root,2,2024-12-02
1,,Root,2,2024-12-03
1,,Root,2,2024-12-04
1,,Root,2,2024-12-05
1,,Root,2,2024-12-06
1,,Root,2,2024-12-07
1,,Root,2,2024-12-08
1,,Root,2,2024-12-09
1,,Root,2,2024-12-10
2,1.0,Child1,2,2024-12-01
2,1.0,Child1,2,2024-12-02
2,1.0,Child1,2,2024-12-03
2,1.0,Child1,2,2024-12-04
2,1.0,Child1,2,2024-12-05
2,1.0,Child1,2,2024-12-06
2,1.0,Child1,2,2024-12-07
2,1.0,Child1,2,2024-12-08
2,1.0,Child1,2,2024-12-09
2,1.0,Child1,2,2024-12-10
3,1.0,Child2,1,2024-12-01
3,1.0,Child2,1,2024-12-02
3,1.0,Child2,1,2024-12-03
3,1.0,Child2,1,2024-12-04
3,1.0,Child2,1,2024-12-05
3,1.0,Child2,1,2024-12-06
3,1.0,Child2,1,2024-12-07
3,1.0,Child2,1,2024-12-08
3,1.0,Child2,1,2024-12-09
3,1.0,Child2,1,2024-12-10
4,2.0,GrandChild1,0,2024-12-01
4,2.0,GrandChild1,0,2024-12-02
4,2.0,GrandChild1,0,2024-12-03
4,2.0,GrandChild1,0,2024-12-04
4,2.0,GrandChild1,0,2024-12-05
4,2.0,GrandChild1,0,2024-12-06
4,2.0,GrandChild1,0,2024-12-07
4,2.0,GrandChild1,0,2024-12-08
4,2.0,GrandChild1,0,2024-12-09
4,2.0,GrandChild1,0,2024-12-10
5,2.0,GrandChild2,0,2024-12-01
5,2.0,GrandChild2,0,2024-12-02
5,2.0,GrandChild2,0,2024-12-03
5,2.0,GrandChild2,0,2024-12-04
5,2.0,GrandChild2,0,2024-12-05
5,2.0,GrandChild2,0,2024-12-06
5,2.0,GrandChild2,0,2024-12-07
5,2.0,GrandChild2,0,2024-12-08
5,2.0,GrandChild2,0,2024-12-09
5,2.0,GrandChild2,0,2024-12-10
6,3.0,GrandChild3,0,2024-12-01
6,3.0,GrandChild3,0,2024-12-02
6,3.0,GrandChild3,0,2024-12-03
6,3.0,GrandChild3,0,2024-12-04
6,3.0,GrandChild3,0,2024-12-05
6,3.0,GrandChild3,0,2024-12-06
6,3.0,GrandChild3,0,2024-12-07
6,3.0,GrandChild3,0,2024-12-08
6,3.0,GrandChild3,0,2024-12-09
6,3.0,GrandChild3,0,2024-12-10
7,3.0,GrandChild4,0,2024-12-01
7,3.0,GrandChild4,0,2024-12-02
7,3.0,GrandChild4,0,2024-12-03
7,3.0,GrandChild4,0,2024-12-04
7,3.0,GrandChild4,0,2024-12-05
7,3.0,GrandChild4,0,2024-12-06
7,3.0,GrandChild4,0,2024-12-07
7,3.0,GrandChild4,0,2024-12-08
7,3.0,GrandChild4,0,2024-12-09
7,3.0,GrandChild4,0,2024-12-10
8,1.0,Child3,1,2024-12-01
8,1.0,Child3,1,2024-12-02
8,1.0,Child3,1,2024-12-03
8,1.0,Child3,1,2024-12-04
8,1.0,Child3,1,2024-12-05
8,1.0,Child3,1,2024-12-06
8,1.0,Child3,1,2024-12-07
8,1.0,Child3,1,2024-12-08
8,1.0,Child3,1,2024-12-09
8,1.0,Child3,1,2024-12-10
9,8.0,GrandChild5,0,2024-12-01
9,8.0,GrandChild5,0,2024-12-02
9,8.0,GrandChild5,0,2024-12-03
9,8.0,GrandChild5,0,2024-12-04
9,8.0,GrandChild5,0,2024-12-05
9,8.0,GrandChild5,0,2024-12-06
9,8.0,GrandChild5,0,2024-12-07
9,8.0,GrandChild5,0,2024-12-08
9,8.0,GrandChild5,0,2024-12-09
9,8.0,GrandChild5,0,2024-12-10
10,8.0,GrandChild6,0,2024-12-01
10,8.0,GrandChild6,0,2024-12-02
10,8.0,GrandChild6,0,2024-12-03
10,8.0,GrandChild6,0,2024-12-04
10,8.0,GrandChild6,0,2024-12-05
10,8.0,GrandChild6,0,2024-12-06
10,8.0,GrandChild6,0,2024-12-07
10,8.0,GrandChild6,0,2024-12-08
10,8.0,GrandChild6,0,2024-12-09
10,8.0,GrandChild6,0,2024-12-10
